Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
25.02397583,27.5801,26.031677,30.369902
26.14662458,30.5621,25.687836,29.970171
26.47936042,29.58493,26.37553,30.668652
26.6890575,31.5561,26.50148,30.8233
26.73347042,30.5621,26.64306,31.008245
25.23545792,29.5681,26.688877,31.09475
24.98428042,29.5681,25.738731,30.11045
24.0563475,28.5588,25.665752,30.008436
24.4334325,28.5588,24.997822,29.277903
24.03042208,26.5708,25.30619,29.56025
24.6875425,28.5588,25.024364,29.23435
25.14255208,28.54503,25.397297,29.59523
24.98491792,29.58493,25.580318,29.791927
25.77502208,30.5621,25.485987,29.702955
25.85530542,30.5621,25.971243,30.228104
26.35192292,30.5621,25.962229,30.249237
25.10553417,29.5681,26.271477,30.609184
23.23387917,27.5801,25.531488,29.842127
23.24019042,26.5861,24.480207,28.68197
26.00426958,32.5501,24.586412,28.691826
25.34829667,30.5468,26.02696,30.192945
26.47081792,31.5561,25.607107,29.782787
27.221354170000005,32.5501,26.250984,30.496944
26.14662458,29.5681,26.699884,31.032892
25.76431208,29.5681,26.155151,30.50136
25.68530375,30.5621,25.942385,30.287767
26.84426917,32.5501,25.919968,30.256973
27.059512499999997,31.5561,26.552425,30.93223
26.9385775,31.5714,26.726027,31.143738
25.02945833,30.5774,26.694458,31.129374
25.8159925,29.5681,25.70511,30.058191
26.02384083,30.5621,26.132792,30.459969
24.8211,28.5741,26.219805,30.529526
25.48453167,29.5834,25.515163,29.763006
24.56322875,27.57857,25.961031,30.204077
24.68633125,27.5801,25.281906,29.478058
24.13803333,27.5801,25.41197,29.591032
25.00472333,29.5528,24.962069,29.104963
26.00841333,29.5681,25.504137,29.671143
23.75693208,27.55103,26.089716,30.330378
25.34517292,30.5621,24.504734,28.694866
27.19266667,31.5561,25.76891,29.99463
27.165275,31.55457,26.63132,30.97542
24.77216083,29.5681,26.69902,31.137255
24.328435,29.5987,25.268215,29.657475
25.5613725,29.5681,25.155508,29.476461
26.30247375,30.5468,25.871897,30.18818
26.175355,31.5408,26.222677,30.569859
26.09736667,30.5468,26.135649,30.50415
25.96827167,29.5528,26.150976,30.538757
26.37746583,32.52103,26.062702,30.458082
26.46896917,30.5468,26.28134,30.711527
25.83471417,30.5468,26.372663,30.827908
25.00612583,29.53903,25.971428,30.413452
24.21984667,28.54503,25.510023,29.910574
25.82821167,31.5255,25.0701,29.398258
25.55544375,31.5408,25.897226,30.239185
26.75372208,30.5468,25.817421,30.14684
26.72135792,31.5408,26.448582,30.820505
25.74959,30.5468,26.482437,30.874468
26.63342458,31.5561,25.953745,30.31529
25.4363575,30.5621,26.451822,30.81927
26.0502125,31.55457,25.866388,30.177935
25.64089083,29.5528,26.16464,30.462809
25.553595,29.53903,25.928658,30.199211
25.14185083,29.53903,25.861908,30.115915
23.5616425,26.5555,25.617836,29.844908
24.9199775,28.5435,24.630575,28.768818
26.71307042,31.5408,25.498947,29.633883
27.17630375,31.5408,26.53345,30.76669
25.63795833,31.5255,26.71462,31.037006
24.88997208,30.53303,25.73271,30.042011
25.84835667,30.5468,25.368916,29.643278
25.30694375,29.5528,26.036232,30.33669
25.92334875,29.5528,25.601576,29.881
25.64356833,29.55433,25.996788,30.298077
26.14541333,30.54833,25.834373,30.130095
25.8045175,29.53903,26.167402,30.487856
25.01817458,29.55433,25.873682,30.184828
25.18651875,28.5588,25.445694,29.71497
25.72493542,30.5468,25.591534,29.840813
25.39296458,29.53903,25.878542,30.134277
25.93023375,30.5468,25.666275,29.903093
25.313255,29.5528,25.963451,30.216986
24.77273458,28.5588,25.63442,29.860548
23.52194708,28.5588,25.333632,29.506935
24.27407708,28.5588,24.63224,28.695156
23.48448292,27.5648,25.089645,29.10234
25.97413667,29.5528,24.642359,28.562634
26.177905,30.54833,25.929138,29.895027
25.06647625,28.5588,25.941418,29.94409
25.97885417,31.54233,25.405449,29.390682
23.49194167,25.5768,25.928331,29.949127
24.69691375,27.5801,24.503813,28.432636
24.73099917,29.5528,25.370659,29.28295
24.35799417,28.57257,25.192915,29.095484
26.21728167,30.5468,24.99237,28.874048
26.12252708,30.5468,26.066702,30.041574
25.12871833,28.5435,25.79942,29.842884
23.82554917,27.52043,25.305162,29.378363
24.40735875,30.5315,24.40615,28.454357
26.1721675,30.53303,24.88678,28.959639
26.0545475,31.5408,26.151707,30.340574
23.49194167,26.5708,25.90619,30.142328
23.98575417,26.5708,24.447203,28.58323
26.34593042,30.5468,24.884039,28.956497
26.56015375,30.5621,26.184294,30.33134
25.5662175,30.5468,26.218723,30.413748
26.05945625,32.5501,25.69597,29.878437
24.90450708,29.5681,25.97727,30.182655
26.27680333,29.5681,25.398844,29.550537
24.49359167,29.5681,26.19277,30.38146
24.90769458,27.57857,25.193514,29.286602
25.16274,29.5375,25.441626,29.489883
26.31367292,30.51773,25.314375,29.331385
26.1420775,31.5255,25.8814,29.95931
25.6787375,29.5528,25.80201,29.93281
24.97089292,28.5435,25.841545,29.99873
23.55851875,26.5555,25.37118,29.493532
23.64855583,27.5495,24.539948,28.563538
25.21091417,30.5468,24.67909,28.624334
25.0544275,30.5468,25.411573,29.36997
25.15568458,30.56057,25.289383,29.263554
26.17969,30.5468,25.538605,29.537506
26.55722125,30.54833,26.003767,30.061981
26.31771,32.5501,26.249563,30.380245
26.81369,30.5621,26.144854,30.314611
25.35760417,30.5468,26.509684,30.73873
25.28076333,29.5681,25.50826,29.687996
25.81580125,30.5621,25.665749,29.826452
25.6876625,30.54833,25.923943,30.090912
25.85485917,31.55457,25.75179,29.90543
25.564815,30.5621,25.867018,30.029041
25.98777917,30.5621,25.662165,29.809383
23.65378333,25.5768,26.004196,30.174044
23.32245,24.582799999999995,24.462046,28.47551
23.77930833,26.5708,24.474834,28.381683
23.87170417,26.5861,24.753672,28.603275
24.03851833,27.59387,24.828789,28.625982
24.41196958,27.57857,24.871424,28.617851
25.61069417,29.55433,25.036911,28.754717
25.35779542,29.5528,25.596287,29.354387
25.98121292,29.55433,25.387245,29.153559
26.38251042,30.54833,25.766874,29.586128
26.62679458,30.5468,26.002588,29.88484
26.44405333,31.54233,26.038544,29.983622
26.96571417,30.5621,26.04036,30.044666
25.61558208,31.52703,26.384808,30.463581
24.46879292,29.53903,25.536892,29.595821
25.08398667,30.5315,25.010004,29.02527
26.17561,30.5468,25.313381,29.33246
25.72219417,30.5468,26.0747,30.165314
24.60592042,29.5528,25.66319,29.773956
26.21237292,30.5468,25.05748,29.133713
25.67523125,29.5528,26.113356,30.2615
25.1784225,29.53903,25.598747,29.760593
25.165035,30.53303,25.399652,29.563473
24.81260042,29.52373,25.278465,29.444101
24.29952292,29.50843,24.840023,28.996906
24.07551542,27.53573,24.07155,28.217512
24.77016375,30.5315,24.906816,29.098753
26.29903125,30.5468,24.931984,29.160421
25.49222458,28.5435,26.374002,30.714561
24.88973917,29.47783,25.22795,29.541533
23.93103583,29.49313,24.374966,28.6693
24.58785833,29.52373,24.02557,28.330055
25.12291708,30.5468,25.128368,29.49896
24.98183708,29.5375,25.608053,30.020266
23.71164875,29.5222,25.07637,29.467329
22.16527083,27.4424,23.54897,27.881876
22.49545667,27.473,22.724648,27.018112
23.07110333,28.4976,23.135296,27.440495
22.72429958,26.5096,24.129602,28.48037
23.87325625,29.50843,23.963852,28.330214
25.14367875,29.5375,24.33038,28.695297
24.7855275,28.5435,25.368322,29.756067
23.38662667,27.4883,25.17999,29.569801
23.98941,28.4976,23.703358,28.066938
24.24226583,29.5375,24.454842,28.772783
25.60206708,30.5315,24.963066,29.252449
25.110975,30.47183,25.419935,29.69222
23.33955708,25.5156,24.892025,29.169184
23.20140958,27.48983,23.951921,28.217623
23.39912167,26.479,23.716906,27.945778
23.42468542,26.52643,23.794073,28.004513
24.303955,28.54503,23.974669,28.17691
23.84779792,26.5555,24.812243,28.979181
24.70626417,27.53573,24.01717,28.200665
25.04148625,28.52973,24.980104,29.109411
25.29903875,29.5528,25.00286,29.177769
26.21390292,30.5468,25.294283,29.513697
26.14399,30.5468,26.052391,30.335941
26.07148417,31.5255,25.6028,30.007645
24.98292083,29.52373,25.934502,30.426802
24.57791333,29.5222,24.867048,29.46244
25.11307875,30.5315,24.850393,29.507923
25.11226667,30.5315,25.37339,30.109434
26.38248125,31.52703,25.237919,30.07093
26.36701083,30.5315,26.31036,31.217615
26.73427833,31.5255,25.944918,30.965405
25.55861042,32.5195,26.406317,31.508032
24.10505375,29.49313,25.202347,30.39909
24.43026708,29.52373,24.3615,29.62475
25.028545,30.5468,24.952868,30.234856
24.62982792,29.505370000000003,25.492304,30.783957
23.20209,27.45923,24.631485,30.010683
22.55542458,27.50513,23.616304,29.079895
24.58887833,30.5009,23.406513,28.875158
24.9023825,28.52973,25.271582,30.6415
25.32541458,29.56657,24.902493,30.306509
26.922109169999995,31.49643,25.387894,30.783112
26.65958417,32.49043,26.567709,31.992012
25.91363792,31.4949,26.075094,31.649702
26.41790542,31.49643,25.793827,31.487284
26.18668167,31.51173,26.563824,32.3114
26.47589708,32.5195,26.145264,31.968195
26.997419999999998,32.4889,26.534971,32.380157
26.68818708,32.4889,26.948963,32.81978
26.39096,31.5102,26.524933,32.444843
26.48023208,31.5102,26.475285,32.397182
26.07913417,30.53303,26.58701,32.47686
25.45629042,30.5315,26.196049,32.03418
26.1334075,31.49643,25.785084,31.552898
25.31735708,30.5009,26.518408,32.230724
25.94657583,31.49643,25.603573,31.299921
25.24729458,30.5315,26.400537,32.074898
25.49235208,31.52703,25.72341,31.344267
25.1457825,30.51773,26.011227,31.557154
25.25173625,31.5102,25.605787,31.07705
25.04822292,30.50243,25.746584,31.162914
25.42301292,30.50243,25.598743,30.968634
25.05115542,31.51173,25.922361,31.253347
24.73389,30.48713,25.524185,30.816755
25.1932775,31.46583,25.241865,30.501596
25.25120542,31.4949,25.409279,30.664354
26.03871667,31.5102,25.533417,30.794506
26.47500458,32.50573,26.204845,31.452267
26.6237775,32.49043,26.265427,31.500235
25.40063667,30.48713,26.355371,31.590382
24.43785333,29.50843,25.400316,30.6817
24.61739667,30.48713,24.8149,30.14034
24.09765875,29.47783,24.916908,30.279333
24.67940458,31.45053,24.686718,30.107994
24.83596542,30.48713,25.153711,30.6022
24.68565208,30.48713,25.18705,30.674175
24.28939917,30.48713,24.987288,30.512682
24.83470083,30.48713,24.827068,30.35517
25.0008775,30.48713,25.374043,30.870325
25.23242,30.5009,25.398,30.89464
25.30250333,31.48113,25.534771,31.044214
25.33265083,30.78533,25.502209,31.034718
25.76911542,32.45983,25.704388,31.243395
25.95824208,32.47513,25.977146,31.51983
26.09001458,31.48113,26.171463,31.702097
27.0018825,33.48443,26.276447,31.788263
26.73064458,31.51173,26.91969,32.411533
26.57881167,32.5195,26.720018,32.190483
26.57881167,32.5195,26.670853,32.09454
26.913396249999998,30.53303,26.70955,32.078304
26.96042292,32.52103,27.008142,32.33022
26.37466083,30.5315,27.06415,32.347313
27.072560420000002,33.5135,26.708357,31.94681
27.085055420000003,31.5408,27.216175,32.432384
27.87324708,33.5288,27.216282,32.40316
27.671306669999996,33.5135,27.771132,32.953167
27.11780208,31.52703,27.547178,32.723957
26.75104458,30.5315,27.292562,32.45095
26.71581167,31.5408,27.046637,32.163307
27.282703749999996,33.5288,26.977959,32.045425
26.7989,31.5408,27.336494,32.38027
27.714019170000004,33.5288,26.979916,31.994547
27.75639208,32.5348,27.737797,32.76499
27.755945829999998,32.5348,27.645376,32.682568
28.002278330000003,32.5348,27.720339,32.778225
28.567959169999998,34.5228,27.952473,33.0394
28.250204579999995,33.5288,28.297308,33.429478
27.59627167,31.54233,28.075165,33.223797
27.67738375,31.5408,27.633959,32.76376
27.688030000000005,32.5501,27.75219,32.86986
28.35356542,32.5501,27.68994,32.778854
28.61487917,32.56693,28.15773,33.251926
27.78450583,32.5654,28.268597,33.355774
26.31790125,31.5561,27.676096,32.71058
27.697209999999995,31.5561,26.762714,31.7083
27.80596875,31.5561,27.849644,32.820454
27.899958330000004,31.5561,27.749779,32.698975
28.44322,33.5747,27.83758,32.7915
28.706,33.5747,28.156786,33.128544
29.15469833,33.56093,28.281189,33.252293
28.75740458,33.55787,28.5894,33.57733
28.634620829999996,34.5381,28.354923,33.32593
