Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
20.02876958,22.32103,20.037024,22.499825
20.26025458,22.90978,20.883617,23.36548
20.93661917,25.49877,21.099962,23.54006
21.959115420000003,27.216109999999997,21.198391,23.608643
21.91126417,24.22493,21.789463,24.1829
21.78407542,25.31527,21.968039,24.306814
21.8636,27.11212,21.819029,24.113468
22.57221583,27.930270000000004,21.854673,24.115149
23.10720042,26.75277,22.391958,24.655382
22.66269292,27.33387,22.994982,25.254255
21.50358125,24.43291,22.803596,25.003696
20.64706833,25.16844,21.834314,23.94589
20.93597125,25.18374,20.812262,22.922592
21.65115333,26.20222,20.83168,23.044783
22.091706249999998,26.51266,21.616596,23.94273
22.09088375,26.3414,22.352642,24.736317
23.12809375,28.03579,22.598713,24.950157
23.22258917,28.24683,23.16108,25.484911
23.10228333,27.924150000000004,23.321627,25.57965
23.10885167,27.45316,23.18723,25.382896
23.80746083,28.058740000000004,23.188427,25.335064
23.92553333,27.870650000000005,23.698664,25.870317
24.26279542,28.07251,24.016226,26.201479
24.60088417,28.46246,24.271341,26.47392
24.72468792,28.569510000000005,24.484108,26.707405
25.11050042,29.967230000000004,24.566881,26.793636
24.97452875,29.78067,24.797522,27.053019
25.42730917,28.8723,24.839483,27.08242
25.76820083,28.9564,25.148193,27.4305
25.57041875,28.76984,25.488718,27.814795
24.49485,27.564800000000005,25.456963,27.75964
24.2451325,28.236120000000003,24.727158,26.884003
23.13166583,27.24824,24.320858,26.399265
22.28543125,23.36705,23.706255,25.665298
22.40337,24.55526,23.263224,25.138445
22.54869208,28.025080000000003,23.303291,25.209656
20.02710583,22.11764,23.266813,25.224306
20.51411375,21.14506,21.709064,23.60307
22.01512458,24.72958,21.454868,23.407143
22.19525,25.118,22.433533,24.5207
22.14133,25.29844,22.91793,25.082634
22.23907042,26.28173,22.728563,24.938532
21.93131833,25.69604,22.487799,24.739388
22.3670325,27.51431,22.256992,24.517067
23.08482625,27.12589,22.64171,24.920935
23.22615917,26.55703,23.444147,25.733103
23.96453167,26.77419,23.9019,26.142761
24.35551,27.167199999999998,24.419453,26.615582
24.21959792,27.37518,24.685429,26.839098
24.1623775,27.971580000000003,24.569958,26.663635
23.93177458,28.138249999999996,24.447382,26.497692
23.752786250000003,27.439389999999996,24.280134,26.295406
23.54251125,26.72676,24.159985,26.154839
23.417052080000005,27.12895,24.025415,26.002691
24.05302625,28.33399,23.950325,25.917084
24.35747792,28.64902,24.33111,26.357828
24.79471583,28.964049999999997,24.69452,26.776373
25.19831042,28.97323,25.039635,27.178764
25.35823958,28.564919999999997,25.332987,27.524942
25.69040375,28.8723,25.444948,27.662926
25.72825667,28.780550000000005,25.619232,27.876091
25.70607583,28.97323,25.69738,27.972363
24.98389167,29.14296,25.70608,27.988
24.89296833,28.86618,25.249763,27.450113
25.2085,28.454809999999995,25.079206,27.249151
24.04569708,27.55562,25.239208,27.466146
23.46973375,27.01272,24.61013,26.748192
23.45164125,28.50984,23.951012,26.005661
23.96146125,26.04014,23.780087,25.8291
24.56908542,28.74995,24.225378,26.347042
24.76431958,28.76066,24.838696,27.044094
23.94178542,25.37647,25.111673,27.34057
24.79376167,27.86453,24.619549,26.731924
25.30032208,28.676560000000002,24.847359,26.969349
25.70040833,29.274490000000004,25.284039,27.460716
26.257372080000003,30.66915,25.683834,27.919632
26.89907125,30.77926,26.089174,28.392004
26.54614125,29.375420000000002,26.529074,28.9161
26.2374925,28.97782,26.385027,28.74723
24.759795420000003,27.356819999999995,26.124205,28.439268
24.57035417,27.537260000000003,25.284006,27.446947
24.78865542,28.34623,25.011173,27.125307
24.7316325,28.751480000000004,25.237669,27.383154
24.707167079999998,28.55727,25.391333,27.549011
25.16714708,28.352350000000005,25.401552,27.544313
25.985732919999997,30.95052,25.599697,27.766638
26.64412208,31.143199999999997,26.108364,28.364729
26.84789458,32.25802,26.598276,28.953747
26.284506670000003,30.664560000000005,26.791636,29.191784
26.77812353,31.13555,26.465115,28.811735
26.31124,28.7729,26.631899,29.0156
26.49724917,32.44764,26.550987,28.920494
26.64813208,31.23954,26.625612,29.01249
26.46603875,30.66303,26.746635,29.155647
26.50478625,29.97641,26.664839,29.054138
25.96840958,28.788199999999996,26.668385,29.051228
26.16930917,28.970169999999996,26.375135,28.71942
26.19593375,29.86171,26.432404,28.797348
27.1797975,31.76102,26.525255,28.913593
27.612568750000005,33.53492,27.109262,29.606411
27.51324083,31.5561,27.48954,30.058228
27.25939,31.548449999999995,27.460485,30.026142
26.6139275,31.059100000000004,27.218428,29.742178
26.89161667,30.56057,26.77736,29.223013
27.33566542,31.66162,26.82357,29.271738
27.03166417,30.94746,27.183249,29.688992
26.25965875,28.86618,27.157528,29.656502
26.65936042,29.669029999999996,26.623148,29.028093
26.82859708,30.85724,26.665403,29.075962
26.51261917,29.263779999999997,26.861963,29.307632
26.126802499999997,28.86159,26.803753,29.241863
26.79265667,30.4627,26.59089,28.991472
27.31781958,31.35118,26.905415,29.358671
27.46634583,31.751839999999998,27.365145,29.900438
27.39357875,31.052980000000005,27.575846,30.152813
27.46589542,31.74878,27.540768,30.116547
26.89415417,30.25778,27.523703,30.09885
25.88435458,28.751480000000004,27.222486,29.744097
25.69938208,29.16132,26.59416,28.999372
25.82439708,28.962520000000005,26.377756,28.736479
26.63744083,29.56657,26.502153,28.87438
26.89683375,30.054390000000005,27.061705,29.52162
27.63067375,32.5654,27.332308,29.841133
28.19272083,34.45094,27.668676,30.23902
27.65175417,32.22895,27.980669,30.611603
26.91376625,28.94416,27.706755,30.299185
27.82225542,31.508669999999995,27.250599,29.789965
28.46600083,32.43846,27.720268,30.354086
28.83359333,33.63585,28.414648,31.170717
28.53374,34.44329,28.82971,31.652063
28.07344958,32.64797,28.682367,31.474564
27.42231542,31.857360000000003,28.2195,30.930174
26.5983725,31.946050000000003,27.60472,30.212053
24.67587417,28.83711,26.997097,29.502754
24.68588083,30.14155,25.793291,28.097488
25.22634167,28.964049999999997,25.440508,27.684265
25.539195829999997,28.662790000000005,25.807987,28.106329
25.12178,28.759130000000003,26.191841,28.550034
25.85045833,29.55586,25.99111,28.31207
26.567863329999998,30.46576,26.205046,28.566166
26.24303042,30.15838,26.66796,29.11991
27.07155708,32.1678,26.670967,29.133625
27.08243958,32.33906,27.064247,29.608082
26.4283175,31.56834,27.228647,29.814833
24.96847458,27.16567,26.87493,29.402279
25.17797833,28.54656,25.919958,28.272133
25.336889580000005,29.14908,25.807547,28.129923
25.80406917,29.54362,26.029099,28.38007
26.01083583,29.745479999999997,26.424114,28.84076
26.06417167,30.25472,26.606306,29.057384
26.06786708,30.34494,26.588074,29.040155
26.23767333,30.04368,26.51891,28.963781
26.52045625,30.150729999999996,26.593273,29.057613
26.90843625,30.360240000000005,26.806227,29.312826
26.16548208,30.56975,27.094955,29.657595
26.24417167,30.144609999999997,26.72173,29.215557
25.43215,29.262250000000005,26.57383,29.0354
25.74870375,29.16132,26.0524,28.422728
26.17007208,29.968759999999996,26.086472,28.461414
27.02758417,31.06216,26.412256,28.843616
27.107795419999995,31.14473,27.01923,29.563131
26.77799,31.52397,27.18714,29.767933
25.33299667,28.54503,26.904629,29.439753
24.47866167,26.84911,25.921211,28.278755
24.73199833,27.526549999999997,25.142807,27.354382
26.02420042,29.324929999999995,25.172066,27.380383
26.6477475,30.1339,26.08131,28.440826
26.64316792,30.15379,26.808947,29.292498
26.86847958,30.456579999999995,26.902164,29.397215
25.74997875,30.56057,26.874813,29.362352
25.332114580000002,27.185560000000002,26.147808,28.498577
26.351275,30.754779999999997,25.710882,27.975447
27.1754625,31.137079999999997,26.26248,28.627249
27.62888667,32.75502,27.033844,29.544842
27.26027208,31.929219999999997,27.527916,30.131134
26.36643917,29.3387,27.38579,29.971788
26.22308292,29.55586,26.733639,29.207336
26.73225083,31.96594,26.419092,28.833633
26.43073583,30.95511,26.747732,29.217432
25.83681792,30.25931,26.808905,29.286592
26.27111917,32.03168,26.459076,28.872288
26.09093,29.763839999999995,26.502241,28.924168
26.56071917,31.542329999999996,26.448513,28.860466
25.234115,29.94581,26.682444,29.139769
25.11865625,29.445749999999997,26.020657,28.357601
25.88575917,30.245539999999995,25.70419,27.982685
25.87581833,30.539149999999996,26.097208,28.448088
25.91302958,29.65526,26.284065,28.67199
25.97827833,30.754779999999997,26.273542,28.681986
26.0507225,30.548330000000004,26.206669,28.625732
26.18376375,31.447519999999997,26.189932,28.626675
25.37734583,30.942870000000003,26.260805,28.725185
24.55175167,29.94275,25.820662,28.209112
22.97332833,26.54479,25.163895,27.427628
24.67651583,28.148959999999995,24.101023,26.159409
25.29700292,29.146020000000004,24.791058,26.943808
25.526705,30.14155,25.51903,27.777779
25.11304208,29.73018,25.809443,28.109259
25.21219125,29.13684,25.479715,27.71403
25.34459917,30.143080000000005,25.329103,27.532503
25.01696125,30.25931,25.412117,27.628422
25.20791583,30.12931,25.341454,27.53956
26.06957375,31.72736,25.433561,27.648933
25.26883375,31.030030000000004,25.955576,28.272911
24.92412125,29.53597,25.658321,27.912872
24.795918750000002,29.24848,25.287464,27.462368
24.72621583,28.25601,25.105719,27.233961
24.544554169999998,29.245420000000003,25.07482,27.181166
23.988297920000004,27.75901,25.007353,27.08823
24.26872,28.147430000000004,24.676207,26.67518
24.12516208,28.541970000000003,24.701082,26.688622
24.01218958,28.73771,24.643084,26.60482
23.9218975,27.139659999999996,24.548464,26.479094
25.19140667,28.83252,24.445488,26.349604
24.96999417,29.53597,25.046852,27.075274
22.92553875,25.05226,25.176628,27.240871
23.80644083,28.742299999999997,23.954084,25.796074
24.19818208,28.1459,23.937496,25.785929
24.756988329999995,28.74383,24.26831,26.179764
23.99422042,28.046500000000005,24.736935,26.73985
24.02193708,28.24377,24.43103,26.378277
22.60376375,24.26471,24.227339,26.136324
22.375715,25.5462,23.406265,25.163174
23.07424792,25.54008,23.039494,24.73028
21.301223749999995,23.03213,23.352127,25.09331
20.765285,24.01236,22.51212,24.16505
22.9852925,26.72064,21.749128,23.373367
23.24266208,27.04638,22.701374,24.46325
23.93417208,28.700989999999997,23.42066,25.234385
23.52541583,29.49007,23.763403,25.647356
23.41009292,27.62289,23.494192,25.389217
23.562835,27.713110000000004,23.33079,25.231592
23.58794417,26.74053,23.495737,25.404713
23.92527208,27.73912,23.697514,25.603296
23.55838083,26.26954,24.008442,25.917137
24.31145875,28.22847,23.869898,25.73452
23.57380625,27.543380000000003,24.126253,26.02809
23.57145375,26.57233,23.867426,25.700476
23.46854333,25.05838,23.791426,25.579891
23.08743792,24.54608,23.733324,25.495047
22.5385725,24.64548,23.484772,25.20444
22.89684708,26.11812,23.100565,24.759035
23.13922292,27.60147,23.066809,24.750572
22.629919169999997,27.19469,23.126694,24.872526
22.00382625,26.49124,22.750557,24.543823
22.40353625,26.20834,22.201883,24.040834
22.66516667,26.12271,22.29214,24.218391
22.60814792,25.24035,22.60607,24.607437
22.79025583,26.73288,22.781155,24.785969
22.84651583,27.02955,22.90317,24.891981
22.87728833,27.10906,22.88722,24.855013
23.45241458,27.73606,22.809456,24.761265
23.876277499999997,27.564800000000005,23.101307,25.060207
23.93559958,27.26966,23.509346,25.461214
23.22947833,26.08145,23.673641,25.597397
23.17685,25.78937,23.29409,25.106936
23.77331375,27.2819,23.093573,24.824158
23.944650000000003,28.07251,23.37575,25.113462
23.9815425,27.268129999999996,23.60623,25.357428
24.22367167,27.76972,23.680956,25.428242
24.266743749999996,27.566329999999997,23.810196,25.565317
22.5310625,25.08133,23.87464,25.63053
21.91815958,24.18979,22.950462,24.515354
22.98652042,25.7603,22.320763,23.761406
22.80320542,25.1639,22.806505,24.305132
23.46797792,27.57551,22.999243,24.508661
24.05819625,28.0618,23.373251,24.92393
23.84996542,28.05721,23.723558,25.3288
22.575535,26.74359,23.645212,25.243944
23.7390925,28.05109,22.843525,24.318302
23.92566292,28.757600000000004,23.244125,24.791094
24.304975,28.55574,23.661266,25.278387
23.99160875,27.262009999999997,24.009132,25.697577
23.90068333,27.174849999999996,23.878557,25.552727
22.99168,27.272720000000003,23.573801,25.212355
22.2886125,26.26801,22.932417,24.467424
22.345386669999996,24.28001,22.349382,23.805172
22.68806125,25.7603,22.276457,23.735167
22.25656083,24.06285,22.53159,24.036993
22.22024208,24.75865,22.389309,23.888704
22.55042583,24.26624,22.243753,23.730438
22.83089708,26.00648,22.300322,23.802534
21.69283125,24.124,22.335,23.891277
20.74036917,23.627,21.742527,23.27327
19.68608667,21.53654,20.975441,22.48747
19.36397417,22.17726,20.210928,21.719603
19.81662083,22.16961,19.682318,21.28662
20.72588542,23.47711,19.702902,21.47664
21.39519875,23.53066,20.267899,22.208912
20.90706833,22.76606,20.995382,23.005108
18.029862079999997,19.13564,21.091051,23.001135
17.889035,19.49805,19.532583,21.201162
20.16364708,23.09328,18.69096,20.28412
20.863407920000004,24.71734,19.460543,21.185108
19.445867920000005,21.50441,20.352644,22.169641
19.24552542,21.97999,20.03601,21.795294
19.809555,23.18962,19.5047,21.252865
19.8134375,23.65755,19.436815,21.25372
18.94121167,23.18656,19.43356,21.340881
19.57750667,23.00459,19.295341,21.199684
19.98453542,24.68827,19.60514,21.527252
20.14205875,24.51701,19.885881,21.833992
19.764329999999998,23.50465,20.164146,22.0717
19.114845000000003,21.48758,19.95188,21.799582
18.8586375,20.79331,19.432493,21.216177
20.71245083,23.30432,19.432407,21.24713
20.59146458,29.7057,20.292849,22.276352
20.14085583,21.54266,20.828133,22.848732
20.33665542,21.93261,20.77694,22.731754
19.18036333,20.83615,20.594292,22.515285
18.32289625,19.31149,19.84404,21.666582
18.54298667,19.24575,18.983965,20.774612
20.39152125,22.43573,19.019934,20.844023
20.7429275,22.8318,20.194122,22.130907
20.826776669999997,24.23564,20.851847,22.822475
21.25050792,25.03237,20.838129,22.779997
21.89629958,25.15166,20.878483,22.774124
22.58668708,26.45151,21.296894,23.159367
21.599495830000002,25.73123,21.899408,23.759089
20.903553749999997,24.5369,21.47374,23.244562
19.74999667,21.33315,20.713787,22.429825
19.98714917,22.49535,19.815964,21.520329
19.18448833,20.71992,19.715073,21.525953
19.18104375,21.19091,19.418577,21.323717
19.98829667,21.90966,19.337055,21.357962
20.7907725,23.71263,19.868097,22.003382
21.63587208,24.72652,20.61983,22.817503
20.43280833,23.5582,21.346914,23.561241
18.809891669999995,21.49676,20.773314,22.878523
19.65167,22.99082,19.333902,21.34311
19.9884325,23.72028,19.30415,21.39608
18.71010917,21.2108,19.964724,22.14203
17.54552125,19.00564,19.571728,21.764029
17.59099083,19.92467,18.659983,20.862715
18.69709792,22.19103,17.98277,20.333132
20.05036625,23.71263,18.722672,21.23753
21.06005917,23.56279,20.149881,22.76551
22.06763167,25.53549,21.388802,23.996881
21.98154708,25.53549,22.104355,24.666908
21.6454325,25.1333,21.982578,24.419783
21.48429,26.02025,21.503622,23.801937
21.84035,26.53102,21.258163,23.465193
22.51244958,26.62736,21.572258,23.755938
22.515318329999996,27.226820000000004,22.21745,24.423672
22.38252792,26.72982,22.45417,24.638329
22.29733583,26.72982,22.311794,24.439936
22.78669417,27.04332,22.112583,24.187746
22.987725420000004,26.25271,22.3833,24.46263
22.8223075,27.12436,22.696299,24.78854
21.52430208,25.23117,22.683775,24.760384
21.24896542,24.2081,21.878052,23.856543
20.23068917,23.50312,21.330488,23.30807
20.91673958,24.20504,20.739296,22.7273
21.04449167,24.72346,21.038326,23.123837
20.8251725,24.10105,21.276815,23.441223
20.396989170000005,23.71416,21.187298,23.393559
19.72240958,21.7231,20.860937,23.067675
20.6258625,24.69133,20.433403,22.606585
20.42941292,24.48335,20.706873,22.947865
20.657395830000002,24.18821,20.680262,22.978397
20.37251125,24.11176,20.76461,23.12555
19.12173833,20.52724,20.59681,22.987465
19.7615375,21.92802,20.112469,22.418512
20.39342542,22.71404,20.410719,22.689255
20.52543417,23.20951,20.854979,23.149712
20.328166249999995,23.89919,20.830944,23.166933
20.575714169999998,23.0994,20.66399,23.012829
20.38684875,23.50771,20.751194,23.12949
20.1437675,24.68521,20.670246,23.079966
20.32803875,24.69439,20.591085,23.005651
20.23812917,24.4757,20.685093,23.124605
20.39386125,23.01071,20.6897,23.154411
20.4633175,24.50018,20.84298,23.318665
20.71162833,24.89625,20.976032,23.437727
21.08317125,25.40855,21.136095,23.580505
21.17581167,23.89766,21.392464,23.823006
21.1789375,25.00789,21.4367,23.861725
21.22736875,25.5003,21.448376,23.849188
21.38877042,24.51395,21.529142,23.891928
21.82058542,26.13189,21.713085,24.040745
21.65555417,25.20975,21.981543,24.301302
22.156385419999996,26.73594,21.958033,24.246998
22.88494667,26.74359,22.267065,24.538786
23.588844999999996,27.15649,22.903057,25.168339
23.49696333,27.25895,23.56063,25.827513
23.85869292,27.15496,23.647722,25.867647
23.89794208,27.35835,23.790085,25.990301
23.66613208,26.75277,23.85073,26.03155
23.47395792,27.04638,23.746471,25.88135
24.43298208,28.55268,23.635246,25.719774
24.24029792,28.0618,24.251682,26.408522
23.76852417,27.532669999999996,24.418268,26.575113
24.06672417,28.62148,24.084248,26.158125
24.06265042,28.5435,24.09418,26.152658
24.344921249999995,28.25448,24.17348,26.229254
24.24883208,28.054150000000003,24.382866,26.491072
25.0280475,28.358470000000004,24.383774,26.509123
25.2035275,28.757600000000004,24.833012,27.050627
