Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
25.5613725,29.5681,24.782274,29.013134
26.30247375,30.5468,25.502304,29.69926
26.175355,31.5408,25.998425,30.223675
26.09736667,30.5468,25.831964,30.094648
25.96827167,29.5528,25.684183,29.95983
26.37746583,32.52103,25.700216,29.979042
26.46896917,30.5468,25.957417,30.265827
25.83471417,30.5468,26.033804,30.360065
25.00612583,29.53903,25.697695,30.044205
24.21984667,28.54503,25.175867,29.512291
25.82821167,31.5255,24.731913,29.021374
25.55544375,31.5408,25.429873,29.728777
26.75372208,30.5468,25.462202,29.756117
26.72135792,31.5408,25.92292,30.25974
25.74959,30.5468,26.000347,30.360146
26.63342458,31.5561,25.580938,29.925304
25.4363575,30.5621,26.010246,30.334808
26.0502125,31.55457,25.676355,29.946863
25.64089083,29.5528,25.835287,30.07787
25.553595,29.53903,25.706585,29.905273
25.14185083,29.53903,25.63531,29.800322
23.5616425,26.5555,25.450146,29.569252
24.9199775,28.5435,24.673145,28.703642
26.71307042,31.5408,25.127537,29.141302
27.17630375,31.5408,26.118637,30.198137
25.63795833,31.5255,26.467333,30.639135
24.88997208,30.53303,25.714327,29.903316
25.84835667,30.5468,25.205814,29.36792
25.30694375,29.5528,25.691738,29.859295
25.92334875,29.5528,25.588064,29.762941
25.64356833,29.55433,25.700346,29.901379
26.14541333,30.54833,25.544521,29.738647
25.8045175,29.53903,25.789051,29.987597
25.01817458,29.55433,25.730268,29.93926
25.18651875,28.5588,25.282337,29.464848
25.72493542,30.5468,25.257187,29.40809
25.39296458,29.53903,25.550095,29.696465
25.93023375,30.5468,25.41554,29.559307
25.313255,29.5528,25.558186,29.720213
24.77273458,28.5588,25.31416,29.469019
23.52194708,28.5588,25.015371,29.138212
24.27407708,28.5588,24.39832,28.451488
23.48448292,27.5648,24.631935,28.639969
25.97413667,29.5528,24.300093,28.24526
26.177905,30.54833,25.33343,29.33448
25.06647625,28.5588,25.597052,29.682287
25.97885417,31.54233,25.039019,29.126694
23.49194167,25.5768,25.447685,29.542768
24.69691375,27.5801,24.560087,28.56166
24.73099917,29.5528,24.92612,28.881123
24.35799417,28.57257,25.005228,28.941124
26.21728167,30.5468,24.694637,28.603228
26.12252708,30.5468,25.48195,29.457647
25.12871833,28.5435,25.647934,29.703642
23.82554917,27.52043,25.156408,29.242554
24.40735875,30.5315,24.409166,28.490711
26.1721675,30.53303,24.554447,28.644197
26.0545475,31.5408,25.575624,29.703856
23.49194167,26.5708,25.717463,29.880302
23.98575417,26.5708,24.402678,28.486185
26.34593042,30.5468,24.46036,28.471241
26.56015375,30.5621,25.755684,29.8124
25.5662175,30.5468,25.975214,30.094376
26.05945625,32.5501,25.294558,29.418762
24.90450708,29.5681,25.43219,29.563688
26.27680333,29.5681,25.168098,29.247572
24.49359167,29.5681,25.748173,29.8278
24.90769458,27.57857,24.930391,28.940271
25.16274,29.5375,24.869186,28.820158
26.31367292,30.51773,25.016928,28.991398
26.1420775,31.5255,25.471598,29.539404
25.6787375,29.5528,25.39976,29.548883
24.97089292,28.5435,25.316023,29.465189
23.55851875,26.5555,25.163069,29.279514
23.64855583,27.5495,24.54564,28.573742
25.21091417,30.5468,24.441862,28.371021
25.0544275,30.5468,25.117174,29.045689
25.15568458,30.56057,25.124962,29.05582
26.17969,30.5468,25.134243,29.05483
26.55722125,30.54833,25.699133,29.668222
26.31771,32.5501,26.014633,30.045275
26.81369,30.5621,25.868475,29.917282
25.35760417,30.5468,26.084572,30.161413
25.28076333,29.5681,25.479788,29.532438
25.81580125,30.5621,25.314138,29.32655
25.6876625,30.54833,25.594696,29.601135
25.85485917,31.55457,25.526222,29.536518
25.564815,30.5621,25.471607,29.49137
25.98777917,30.5621,25.345442,29.367228
23.65378333,25.5768,25.581703,29.616064
23.32245,24.582799999999995,24.544598,28.49737
23.77930833,26.5708,24.150625,28.010763
23.87170417,26.5861,24.384964,28.198751
24.03851833,27.59387,24.422997,28.20037
24.41196958,27.57857,24.355581,28.108786
25.61069417,29.55433,24.474915,28.229565
25.35779542,29.5528,25.056414,28.877796
25.98121292,29.55433,24.956724,28.836283
26.38251042,30.54833,25.150473,29.08806
26.62679458,30.5468,25.419867,29.404678
26.44405333,31.54233,25.587692,29.64745
26.96571417,30.5621,25.483677,29.57773
25.61558208,31.52703,25.809666,29.93555
24.46879292,29.53903,25.379583,29.500034
25.08398667,30.5315,24.757402,28.802845
26.17561,30.5468,25.014677,29.011555
25.72219417,30.5468,25.684593,29.666842
24.60592042,29.5528,25.56409,29.543743
26.21237292,30.5468,24.958313,28.893187
25.67523125,29.5528,25.643343,29.614433
25.1784225,29.53903,25.617607,29.626143
25.165035,30.53303,25.265045,29.292707
24.81260042,29.52373,25.12491,29.179983
24.29952292,29.50843,24.907274,29.006847
24.07551542,27.53573,24.451767,28.620756
24.77016375,30.5315,24.332096,28.485847
26.29903125,30.5468,24.737455,28.906301
25.49222458,28.5435,25.658236,29.84451
24.88973917,29.47783,25.432705,29.645695
23.93103583,29.49313,24.840294,29.132011
24.58785833,29.52373,24.141495,28.479351
25.12291708,30.5468,24.468765,28.803967
24.98183708,29.5375,25.074677,29.36642
23.71164875,29.5222,25.118998,29.406595
22.16527083,27.4424,24.121138,28.463657
22.49545667,27.473,22.924576,27.329544
23.07110333,28.4976,22.841682,27.29819
22.72429958,26.5096,23.467379,27.911186
23.87325625,29.50843,23.73211,28.126509
25.14367875,29.5375,24.138084,28.519844
24.7855275,28.5435,24.844107,29.19132
23.38662667,27.4883,24.889015,29.182821
23.98941,28.4976,24.069351,28.409117
24.24226583,29.5375,24.253616,28.51501
25.60206708,30.5315,24.65172,28.812046
25.110975,30.47183,25.341085,29.451681
23.33955708,25.5156,25.150318,29.28943
23.20140958,27.48983,23.99992,28.084332
23.39912167,26.479,23.494148,27.596714
23.42468542,26.52643,23.539883,27.676168
24.303955,28.54503,23.654806,27.79895
23.84779792,26.5555,24.208618,28.305698
24.70626417,27.53573,24.22637,28.27917
25.04148625,28.52973,24.614801,28.676477
25.29903875,29.5528,24.871302,28.96694
26.21390292,30.5468,25.023767,29.168009
26.14399,30.5468,25.526873,29.749872
26.07148417,31.5255,25.621864,29.96872
24.98292083,29.52373,25.575842,30.018797
24.57791333,29.5222,25.04734,29.551394
25.11307875,30.5315,24.667347,29.25559
25.11226667,30.5315,24.801157,29.466763
26.38248125,31.52703,24.88655,29.575449
26.36701083,30.5315,25.570988,30.305044
26.73427833,31.5255,25.786234,30.5572
25.55861042,32.5195,25.981041,30.820585
24.10505375,29.49313,25.426466,30.34266
24.43026708,29.52373,24.504974,29.53872
25.028545,30.5468,24.293325,29.429953
24.62982792,29.505370000000003,24.654593,29.79804
23.20209,27.45923,24.65928,29.904486
22.55542458,27.50513,23.80442,29.178032
24.58887833,30.5009,23.092142,28.531689
24.9023825,28.52973,23.938398,29.328697
25.32541458,29.56657,24.677877,29.966734
26.922109169999995,31.49643,25.134907,30.320425
26.65958417,32.49043,26.019363,31.146265
25.91363792,31.4949,26.191723,31.311775
26.41790542,31.49643,25.847641,30.96852
26.18668167,31.51173,26.020643,31.130337
26.47589708,32.5195,26.074663,31.169037
26.997419999999998,32.4889,26.264076,31.348024
26.68818708,32.4889,26.652744,31.75307
26.39096,31.5102,26.626537,31.767082
26.48023208,31.5102,26.37855,31.526215
26.07913417,30.53303,26.37682,31.51753
25.45629042,30.5315,26.219685,31.331718
26.1334075,31.49643,25.8729,30.949842
25.31735708,30.5009,26.130585,31.215054
25.94657583,31.49643,25.804123,30.935719
25.24729458,30.5315,25.939625,31.106203
25.49235208,31.52703,25.647781,30.800898
25.1457825,30.51773,25.704702,30.841522
25.25173625,31.5102,25.551031,30.683807
25.04822292,30.50243,25.494408,30.640947
25.42301292,30.50243,25.33814,30.480974
25.05115542,31.51173,25.472591,30.599894
24.73389,30.48713,25.307938,30.411173
25.1932775,31.46583,25.041883,30.15348
25.25120542,31.4949,25.076359,30.239862
26.03871667,31.5102,25.121964,30.308456
26.47500458,32.50573,25.55564,30.715979
26.6237775,32.49043,25.975077,31.09288
25.40063667,30.48713,26.217257,31.321894
24.43785333,29.50843,25.718739,30.848133
24.61739667,30.48713,24.987576,30.12877
24.09765875,29.47783,24.769705,29.920856
24.67940458,31.45053,24.577152,29.723284
24.83596542,30.48713,24.815857,29.94981
24.68565208,30.48713,25.054256,30.171717
24.28939917,30.48713,25.056236,30.174797
24.83470083,30.48713,24.832912,29.932783
25.0008775,30.48713,25.045378,30.119238
25.23242,30.5009,25.250341,30.31108
25.30250333,31.48113,25.404339,30.480856
25.33265083,30.78533,25.396812,30.50175
25.76911542,32.45983,25.4148,30.530802
25.95824208,32.47513,25.653015,30.775541
26.09001458,31.48113,25.850843,30.960224
27.0018825,33.48443,26.001112,31.105492
26.73064458,31.51173,26.476086,31.582413
26.57881167,32.5195,26.4955,31.601717
26.57881167,32.5195,26.382864,31.460455
26.913396249999998,30.53303,26.374107,31.413929
26.96042292,32.52103,26.582827,31.580814
26.37466083,30.5315,26.692793,31.652788
27.072560420000002,33.5135,26.45051,31.383892
27.085055420000003,31.5408,26.670864,31.592585
27.87324708,33.5288,26.778034,31.688824
27.671306669999996,33.5135,27.158596,32.076447
27.11780208,31.52703,27.182428,32.161777
26.75104458,30.5315,26.848883,31.8499
26.71581167,31.5408,26.589714,31.574303
27.282703749999996,33.5288,26.617983,31.552284
26.7989,31.5408,26.931747,31.835785
27.714019170000004,33.5288,26.810734,31.677689
27.75639208,32.5348,27.1832,32.018097
27.755945829999998,32.5348,27.37038,32.19258
28.002278330000003,32.5348,27.419212,32.230026
28.567959169999998,34.5228,27.561234,32.367935
28.250204579999995,33.5288,27.859758,32.677826
27.59627167,31.54233,27.798803,32.61494
27.67738375,31.5408,27.452288,32.241657
27.688030000000005,32.5501,27.409681,32.167454
28.35356542,32.5501,27.413496,32.13177
28.61487917,32.56693,27.718761,32.413788
27.78450583,32.5654,27.88485,32.564816
26.31790125,31.5561,27.498737,32.15931
27.697209999999995,31.5561,26.701685,31.33141
27.80596875,31.5561,27.181467,31.7768
27.899958330000004,31.5561,27.466833,32.07064
28.44322,33.5747,27.447289,32.062706
28.706,33.5747,27.599148,32.223602
29.15469833,33.56093,27.7406,32.35919
28.75740458,33.55787,28.006672,32.634464
